22:05:25.569467	199.58
22:05:25.603521	195.54
22:05:25.638582	195.54
22:05:25.672594	195.54
22:05:25.705655	191.76
22:05:25.739667	191.76
22:05:25.774731	188.19
22:05:25.809833	188.19
22:05:25.843833	188.19
22:05:25.876888	185.20
22:05:25.910937	185.20
22:05:25.944931	185.20
22:05:25.979987	183.45
22:05:26.013110	183.45
22:05:26.047102	183.45
22:05:26.081101	182.54
22:05:26.116102	182.54
22:05:26.150174	181.69
22:05:26.184231	181.69
22:05:26.218277	181.69
22:05:26.252334	180.99
22:05:26.286405	180.99
22:05:26.322399	180.99
22:05:26.355423	180.43
22:05:26.389481	180.43
22:05:26.423472	179.86
22:05:26.456534	179.86
22:05:26.491633	179.86
22:05:26.525653	179.25
22:05:26.558776	179.25
22:05:26.592987	179.25
22:05:26.627568	178.56
22:05:26.662567	178.56
22:05:26.696568	177.78
22:05:26.730568	177.78
22:05:26.763655	177.78
22:05:26.798697	176.96
22:05:26.833698	176.96
22:05:26.866759	176.96
22:05:26.900818	176.15
22:05:26.934813	176.15
22:05:26.968804	175.34
22:05:27.003808	175.34
22:05:27.036804	175.34
22:05:27.070812	174.47
22:05:27.104910	174.47
22:05:27.139961	174.47
22:05:27.174059	173.72
22:05:27.208243	173.72
22:05:27.242244	173.72
22:05:27.276297	173.30
22:05:27.310363	173.30
22:05:27.345679	172.86
22:05:27.379679	172.86
22:05:27.412711	172.86
22:05:27.446760	172.33
22:05:27.480813	172.33
22:05:27.514867	172.33
22:05:27.548866	171.90
22:05:27.582867	171.90
22:05:27.616889	171.46
22:05:27.652000	171.46
22:05:27.686000	171.46
22:05:27.720061	171.09
22:05:27.753738	171.09
22:05:27.787793	171.09
22:05:27.822793	170.76
22:05:27.857847	170.76
22:05:27.890855	170.40
22:05:27.924858	170.40
22:05:27.958846	170.40
22:05:27.992866	170.00
22:05:28.026928	170.00
22:05:28.060929	170.00
22:05:28.094929	169.71
22:05:28.128950	169.71
22:05:28.163029	169.42
22:05:28.198058	169.42
22:05:28.231759	169.42
22:05:28.265848	169.13
22:05:28.299912	169.13
22:05:28.334903	169.13
22:05:28.368904	168.82
22:05:28.403924	168.82
22:05:28.436923	168.82
22:05:28.470925	168.51
22:05:28.504923	168.51
22:05:28.538933	168.16
22:05:28.572925	168.16
22:05:28.606932	168.16
22:05:28.641013	167.81
22:05:28.676010	167.81
22:05:28.710110	167.81
22:05:28.744133	167.45
22:05:28.777235	167.45
22:05:28.811236	167.12
22:05:28.846237	167.12
22:05:28.881405	167.12
22:05:28.915402	166.85
22:05:28.949403	166.85
22:05:28.982412	166.85
22:05:29.016402	166.58
22:05:29.051456	166.58
22:05:29.085455	166.27
22:05:29.118455	166.27
22:05:29.152464	166.27
22:05:29.187455	166.04
22:05:29.222465	166.04
22:05:29.255508	166.04
22:05:29.289543	165.83
22:05:29.323529	165.83
22:05:29.358538	165.59
22:05:29.392646	165.59
22:05:29.426708	165.59
22:05:29.460789	165.32
22:05:29.494780	165.32
22:05:29.528779	165.32
22:05:29.562779	165.07
22:05:29.596779	165.07
22:05:29.630779	165.07
22:05:29.664780	164.80
22:05:29.698890	164.80
22:05:29.733890	164.54
22:05:29.767892	164.54
22:05:29.801890	164.54
22:05:29.835941	164.34
22:05:29.870142	164.34
22:05:29.905169	164.34
22:05:29.939180	164.16
22:05:29.972233	164.16
22:05:30.006243	163.91
22:05:30.040233	163.91
22:05:30.075233	163.91
22:05:30.109252	163.60
22:05:30.142284	163.60
22:05:30.176395	163.60
22:05:30.211395	163.06
22:05:30.246397	163.06
22:05:30.279417	161.67
22:05:30.313472	161.67
22:05:30.347483	161.67
22:05:30.382531	159.15
22:05:30.416645	159.15
22:05:30.450687	159.15
22:05:30.484676	155.99
22:05:30.518732	155.99
22:05:30.551741	155.99
22:05:30.586740	152.55
22:05:30.620731	152.55
22:05:30.654785	148.98
22:05:30.687841	148.98
22:05:30.723013	148.98
22:05:30.758113	145.01
22:05:30.792222	145.01
22:05:30.825289	145.01
22:05:30.859284	140.30
22:05:30.894316	140.30
22:05:30.929384	134.38
22:05:30.962393	134.38
22:05:30.996385	134.38
22:05:31.030387	127.22
22:05:31.064384	127.22
22:05:31.099384	127.22
22:05:31.132421	120.15
22:05:31.166472	120.15
22:05:31.200530	113.02
22:05:31.235529	113.02
22:05:31.269588	113.02
22:05:31.303650	105.79
22:05:31.339648	105.79
22:05:31.370856	105.79
22:05:31.405859	98.70
22:05:31.440860	98.70
22:05:31.474900	91.99
22:05:31.507964	91.99
22:05:31.541976	91.99
22:05:31.576040	84.73
22:05:31.611089	84.73
22:05:31.644098	84.73
22:05:31.678098	76.57
22:05:31.712107	76.57
22:05:31.747095	76.57
22:05:31.782148	65.56
22:05:31.815230	65.56
22:05:31.849230	56.34
22:05:31.883280	56.34
22:05:31.917397	56.34
22:05:31.952456	48.69
22:05:31.986507	48.69
22:05:32.020498	48.69
22:05:32.053565	41.31
22:05:32.087611	41.31
22:05:32.122672	33.81
22:05:32.156666	33.81
22:05:32.190663	33.81
22:05:32.223724	26.58
22:05:32.258747	26.58
22:05:32.293834	26.58
22:05:32.326952	19.98
22:05:32.361150	19.98
22:05:32.395211	14.55
22:05:32.430223	14.55
22:05:32.464242	14.55
22:05:32.498242	9.74
22:05:32.532343	9.74
22:05:32.565399	9.74
22:05:32.599482	5.31
22:05:32.634577	5.31
22:05:32.668578	1.02
22:05:32.701646	1.02
22:05:32.735641	1.02
22:05:32.770288	-3.61
22:05:32.805289	-3.61
22:05:32.839279	-3.61
22:05:32.873279	-8.31
22:05:32.907281	-8.31
22:05:32.941347	-8.31
22:05:32.976428	-12.80
22:05:33.010504	-12.80
22:05:33.044501	-17.21
22:05:33.078491	-17.21
22:05:33.111491	-17.21
22:05:33.146553	-20.34
22:05:33.180618	-20.34
22:05:33.214618	-20.34
22:05:33.247627	-21.80
22:05:33.282679	-21.80
22:05:33.317711	-21.93
22:05:33.351774	-21.93
22:05:33.385787	-21.93
22:05:33.418815	-21.93
22:05:33.453996	-21.93
22:05:33.489044	-21.93
22:05:33.522106	-22.73
22:05:33.556160	-22.73
22:05:33.590206	-24.31
22:05:33.623240	-24.31
22:05:33.658240	-24.31
22:05:33.692240	-25.52
22:05:33.726240	-25.52
22:05:33.760232	-25.52
22:05:33.794240	-26.71
22:05:33.829313	-26.71
22:05:33.863359	-27.79
22:05:33.897367	-27.79
22:05:33.931359	-27.79
22:05:33.965461	-28.71
22:05:34.000525	-28.71
22:05:34.034533	-28.71
22:05:34.068525	-29.48
22:05:34.102525	-29.48
22:05:34.135539	-29.48
22:05:34.170525	-30.25
22:05:34.204525	-30.25
22:05:34.238525	-30.88
22:05:34.271592	-30.88
22:05:34.306582	-30.88
22:05:34.341636	-31.52
22:05:34.375715	-31.52
22:05:34.408863	-31.52
22:05:34.442911	-32.09
22:05:34.477959	-32.09
22:05:34.512951	-32.54
22:05:34.545979	-32.54
22:05:34.580066	-32.54
22:05:34.614136	-33.06
22:05:34.647292	-33.06
22:05:34.682292	-33.06
22:05:34.716336	-33.68
22:05:34.750350	-33.68
22:05:34.784336	-33.82
22:05:34.818399	-33.82
22:05:34.853485	-33.82
22:05:34.887390	-34.01
22:05:34.921391	-34.01
22:05:34.955391	-34.01
22:05:34.989504	-34.03
22:05:35.024505	-34.03
22:05:35.058505	-34.03
22:05:35.091528	-34.03
22:05:35.125543	-34.03
22:05:35.159612	-33.99
22:05:35.194620	-33.99
22:05:35.227612	-33.99
22:05:35.261675	-34.00
22:05:35.295750	-34.00
22:05:35.330725	-34.00
22:05:35.365801	-34.07
22:05:35.398921	-34.07
22:05:35.432923	-33.92
22:05:35.466934	-33.92
22:05:35.501925	-33.92
22:05:35.536925	-33.77
22:05:35.570026	-33.77
22:05:35.604018	-33.77
22:05:35.638025	-33.46
22:05:35.671026	-33.46
22:05:35.706037	-33.03
22:05:35.740046	-33.03
22:05:35.774095	-33.03
22:05:35.808096	-32.68
22:05:35.842124	-32.68
22:05:35.877124	-32.68
22:05:35.911124	-32.50
22:05:35.945170	-32.50
22:05:35.978189	-32.38
22:05:36.013250	-32.38
22:05:36.048251	-32.38
22:05:36.082242	-32.17
22:05:36.116262	-32.17
22:05:36.149292	-32.17
22:05:36.183283	-31.80
22:05:36.218388	-31.80
22:05:36.252446	-31.80
22:05:36.285562	-31.33
22:05:36.319653	-31.33
22:05:36.354819	-30.65
22:05:36.388861	-30.65
22:05:36.422909	-30.65
22:05:36.456901	-29.95
22:05:36.490963	-29.95
22:05:36.525953	-29.95
22:05:36.560062	-29.13
22:05:36.594210	-29.13
22:05:36.627252	-27.98
22:05:36.661324	-27.98
22:05:36.695324	-27.98
22:05:36.730324	-26.80
22:05:36.764325	-26.80
22:05:36.797391	-26.80
22:05:36.831436	-25.68
22:05:36.866445	-25.68
22:05:36.901437	-24.53
22:05:36.935437	-24.53
22:05:36.968436	-24.53
22:05:37.002552	-23.35
22:05:37.037611	-23.35
22:05:37.072674	-23.35
22:05:37.105702	-22.42
22:05:37.139862	-22.42
22:05:37.173860	-21.70
22:05:37.207900	-21.70
22:05:37.241961	-21.70
22:05:37.275962	-21.04
22:05:37.309614	-21.04
22:05:37.343200	-21.04
22:05:37.378253	-20.34
22:05:37.413262	-20.34
22:05:37.447253	-20.34
22:05:37.480306	-19.50
22:05:37.514376	-19.50
22:05:37.549519	-18.51
22:05:37.584511	-18.51
22:05:37.617519	-18.51
22:05:37.651534	-17.59
22:05:37.685590	-17.59
22:05:37.719642	-17.59
22:05:37.754199	-16.88
22:05:37.788254	-16.88
22:05:37.821269	-16.31
22:05:37.855343	-16.31
22:05:37.890394	-16.31
22:05:37.925447	-15.72
22:05:37.958455	-15.72
22:05:37.992461	-15.72
22:05:38.026518	-15.13
22:05:38.061623	-15.13
22:05:38.095632	-14.80
22:05:38.129677	-14.80
22:05:38.163733	-14.80
22:05:38.197770	-14.44
22:05:38.230832	-14.44
22:05:38.265838	-14.44
22:05:38.299885	-14.06
22:05:38.333907	-14.06
22:05:38.366906	-13.65
22:05:38.401982	-13.65
22:05:38.436918	-13.65
22:05:38.471044	-13.29
22:05:38.505097	-13.29
22:05:38.538185	-13.29
22:05:38.573281	-13.21
22:05:38.608283	-13.21
22:05:38.642281	-13.21
22:05:38.675282	-13.26
22:05:38.709286	-13.26
22:05:38.743281	-13.17
22:05:38.778360	-13.17
22:05:38.811370	-13.17
22:05:38.845362	-13.10
22:05:38.879369	-13.10
22:05:38.914524	-13.10
22:05:38.948584	-12.99
22:05:38.982583	-12.99
22:05:39.016582	-12.83
22:05:39.050639	-12.83
22:05:39.084668	-12.83
22:05:39.119659	-12.78
22:05:39.153715	-12.78
22:05:39.187724	-12.78
22:05:39.221715	-12.84
22:05:39.254722	-12.84
22:05:39.289729	-12.81
22:05:39.323782	-12.81
22:05:39.357796	-12.81
22:05:39.390781	-12.72
22:05:39.425847	-12.72
22:05:39.460848	-12.72
22:05:39.494838	-12.77
22:05:39.528919	-12.77
22:05:39.561982	-13.26
22:05:39.597046	-13.26
22:05:39.632046	-13.26
22:05:39.665181	-14.73
22:05:39.699172	-14.73
22:05:39.733278	-14.73
22:05:39.767278	-15.79
22:05:39.801278	-15.79
22:05:39.835340	-15.79
22:05:39.869332	-16.17
22:05:39.903333	-16.17
22:05:39.938389	-16.17
22:05:39.972418	-16.17
22:05:40.006410	-16.17
22:05:40.040410	-16.06
22:05:40.074439	-16.06
22:05:40.109430	-16.06
22:05:40.143439	-16.14
22:05:40.177439	-16.14
22:05:40.211430	-16.61
22:05:40.245548	-16.61
22:05:40.278722	-16.61
22:05:40.313349	-17.98
22:05:40.347338	-17.98
22:05:40.381347	-17.98
22:05:40.415393	-19.34
22:05:40.450413	-19.34
22:05:40.484422	-21.83
22:05:40.518415	-21.83
22:05:40.552422	-21.83
22:05:40.586542	-24.83
22:05:40.620590	-24.83
22:05:40.655618	-24.83
22:05:40.689662	-28.26
22:05:40.722784	-28.26
22:05:40.756802	-32.28
22:05:40.790793	-32.28
22:05:40.825801	-32.28
22:05:40.859794	-37.23
22:05:40.892793	-37.23
22:05:40.926870	-37.23
22:05:40.961881	-43.27
22:05:40.996901	-43.27
22:05:41.030901	-43.27
22:05:41.063902	-49.64
22:05:41.097931	-49.64
22:05:41.132922	-54.82
22:05:41.167953	-54.82
22:05:41.201943	-54.82
22:05:41.234953	-57.43
22:05:41.268967	-57.43
22:05:41.302976	-57.43
22:05:41.337967	-59.48
22:05:41.371078	-59.48
22:05:41.405078	-62.20
22:05:41.439102	-62.20
22:05:41.474101	-62.20
22:05:41.508163	-65.73
22:05:41.542154	-65.73
22:05:41.576165	-65.73
22:05:41.610275	-69.76
22:05:41.644236	-69.76
22:05:41.679235	-73.61
22:05:41.713226	-73.61
22:05:41.747226	-73.61
22:05:41.781226	-76.93
22:05:41.814278	-76.93
22:05:41.849340	-76.93
22:05:41.883332	-79.26
22:05:41.917331	-79.26
22:05:41.951332	-79.26
22:05:41.985340	-80.44
22:05:42.020332	-80.44
22:05:42.054332	-81.21
22:05:42.088342	-81.21
22:05:42.121476	-81.21
22:05:42.156476	-81.61
22:05:42.191500	-81.61
22:05:42.225503	-81.61
22:05:42.259552	-81.90
22:05:42.292617	-81.90
22:05:42.326669	-81.68
22:05:42.361713	-81.68
22:05:42.394764	-81.68
22:05:42.428796	-80.47
22:05:42.462853	-80.47
22:05:42.497957	-80.47
22:05:42.532957	-78.13
22:05:42.566116	-78.13
22:05:42.600285	-75.52
22:05:42.634215	-75.52
22:05:42.668223	-75.52
22:05:42.703326	-73.63
22:05:42.737315	-73.63
22:05:42.770902	-73.63
22:05:42.804892	-73.27
22:05:42.838921	-73.27
22:05:42.872974	-73.19
22:05:42.906984	-73.19
22:05:42.941003	-73.19
22:05:42.975048	-73.26
22:05:43.009048	-73.26
22:05:43.044049	-73.26
22:05:43.078107	-73.27
22:05:43.112107	-73.27
22:05:43.146106	-73.27
22:05:43.180106	-73.25
22:05:43.215149	-73.25
22:05:43.249201	-73.22
22:05:43.283582	-73.22
22:05:43.316590	-73.22
22:05:43.350582	-73.22
22:05:43.385583	-73.22
22:05:43.418699	-73.22
22:05:43.453692	-73.21
22:05:43.486712	-73.21
22:05:43.521764	-73.19
22:05:43.556793	-73.19
22:05:43.589794	-73.19
22:05:43.623864	-73.20
22:05:43.657936	-73.20
22:05:43.692936	-73.20
22:05:43.726944	-73.20
22:05:43.760993	-73.20
22:05:43.795045	-73.19
22:05:43.828456	-73.19
22:05:43.862507	-73.19
22:05:43.897515	-73.13
22:05:43.930508	-73.13
22:05:43.965508	-73.13
22:05:43.998520	-73.09
22:05:44.033507	-73.09
22:05:44.068530	-73.04
22:05:44.101538	-73.04
22:05:44.136539	-73.04
22:05:44.169590	-72.99
22:05:44.204603	-72.99
22:05:44.239661	-72.99
22:05:44.272671	-72.98
22:05:44.306728	-72.98
22:05:44.340714	-72.98
22:05:44.374714	-72.96
22:05:44.408768	-72.96
22:05:44.442829	-72.97
22:05:44.476830	-72.97
22:05:44.510821	-72.97
22:05:44.544820	-72.99
22:05:44.579912	-72.99
22:05:44.613896	-72.99
22:05:44.647944	-72.98
22:05:44.681992	-72.98
22:05:44.716048	-72.98
22:05:44.751110	-72.98
22:05:44.785155	-72.98
22:05:44.819205	-72.99
22:05:44.852228	-72.99
22:05:44.886235	-72.99
22:05:44.921355	-73.01
22:05:44.955403	-73.01
22:05:44.988411	-73.02
22:05:45.022508	-73.02
22:05:45.058629	-73.02
22:05:45.092628	-73.01
22:05:45.125682	-73.01
22:05:45.159734	-73.01
22:05:45.193734	-73.00
22:05:45.227788	-73.00
22:05:45.262787	-72.97
22:05:45.296818	-72.97
22:05:45.330828	-72.97
22:05:45.364888	-72.95
22:05:45.397954	-72.95
22:05:45.433002	-72.95
22:05:45.467003	-72.94
22:05:45.501024	-72.94
22:05:45.534084	-72.94
22:05:45.569136	-72.95
22:05:45.604201	-72.95
22:05:45.638315	-72.95
22:05:45.671324	-72.95
22:05:45.705379	-72.95
22:05:45.740370	-72.96
22:05:45.775398	-72.96
22:05:45.808389	-72.96
22:05:45.842391	-72.97
22:05:45.876389	-72.97
22:05:45.910458	-72.95
22:05:45.944457	-72.95
22:05:45.978457	-72.95
22:05:46.012457	-72.94
22:05:46.046521	-72.94
22:05:46.081565	-72.94
22:05:46.115573	-72.92
22:05:46.149680	-72.92
22:05:46.183725	-72.91
22:05:46.217725	-72.91
22:05:46.251755	-72.91
22:05:46.286747	-72.93
22:05:46.320766	-72.93
22:05:46.354946	-72.93
22:05:46.388585	-72.94
22:05:46.425585	-72.94
22:05:46.456692	-72.94
22:05:46.490759	-72.94
22:05:46.524759	-72.94
22:05:46.558750	-72.91
22:05:46.592750	-72.91
22:05:46.627793	-72.91
22:05:46.661801	-72.89
22:05:46.695871	-72.89
22:05:46.728871	-72.89
22:05:46.763900	-72.87
22:05:46.798891	-72.87
22:05:46.832893	-72.84
22:05:46.866891	-72.84
22:05:46.899942	-72.84
22:05:46.933952	-72.82
22:05:46.968971	-72.82
22:05:47.002962	-72.82
22:05:47.036962	-72.81
22:05:47.069962	-72.81
22:05:47.104982	-72.82
22:05:47.140037	-72.82
22:05:47.174036	-72.82
22:05:47.207056	-72.83
22:05:47.241109	-72.83
22:05:47.276110	-72.83
22:05:47.311109	-72.80
22:05:47.344681	-72.80
22:05:47.378681	-72.80
22:05:47.412681	-72.80
22:05:47.446332	-72.80
22:05:47.480320	-72.78
22:05:47.514456	-72.78
22:05:47.548612	-72.78
